family_id,assigned_day
2569,29
2570,21
2571,12
2572,21
2573,45
2574,12
2575,10
2576,4
2577,75
2578,41
2579,81
2580,31
2581,10
2582,73
2583,19
2584,27
2585,98
2586,67
2587,37
2588,40
2589,32
2590,55
2591,34
2592,19
2593,1
2594,31
2595,22
2596,64
2597,2
2598,37
2599,10
2600,2
2601,10
2602,51
2603,10
2604,12
2605,10
2606,14
2607,52
2608,16
2609,72
2610,28
2611,71
2612,59
2613,9
2614,58
2615,53
2616,48
2617,36
2618,11
2619,25
2620,79
2621,8
2622,46
2623,16
2624,6
2625,33
2626,43
2627,26
2628,92
2629,59
2630,79
2631,19
2632,23
2633,90
2634,59
2635,76
2636,1
2637,30
2638,21
2639,12
2640,8
2641,23
2642,5
2643,85
2644,11
2645,42
2646,37
2647,59
2648,33
2649,14
2650,2
2651,2
2652,11
2653,33
2654,93
2655,6
2656,81
2657,24
2658,40
2659,31
2660,25
2661,16
2662,44
2663,24
2664,57
2665,80
2666,24
2667,85
2668,29
2669,19
2670,25
2671,41
2672,65
2673,15
2674,34
2675,100
2676,27
2677,50
2678,44
2679,17
2680,67
2681,89
2682,81
2683,75
2684,51
2685,44
2686,37
2687,40
2688,97
2689,48
2690,12
2691,11
2692,58
2693,28
2694,90
2695,47
2696,56
2697,19
2698,55
2699,60
2700,31
2701,31
2702,89
2703,44
2704,2
2705,26
2706,12
2707,23
2708,60
2709,68
2710,2
2711,79
2712,20
2713,48
2714,15
2715,100
2716,88
2717,6
2718,71
2719,11
2720,51
2721,5
2722,86
2723,58
2724,96
2725,52
2726,76
2727,38
2728,5
2729,52
2730,54
2731,88
2732,24
2733,25
2734,79
2735,28
2736,36
2737,73
2738,56
2739,51
2740,5
2741,34
2742,96
2743,26
2744,68
2745,54
2746,67
2747,58
2748,53
2749,31
2750,9
2751,28
2752,98
2753,85
2754,70
2755,96
2756,67
2757,67
2758,31
2759,92
2760,22
2761,4
2762,35
2763,31
2764,83
2765,29
2766,67
2767,95
2768,28
2769,74
2770,28
2771,38
2772,91
2773,8
2774,96
2775,5
2776,22
2777,16
2778,18
2779,15
2780,25
2781,88
2782,81
2783,34
2784,74
2785,68
2786,2
2787,40
2788,72
2789,87
2790,44
2791,26
2792,25
2793,47
2794,40
2795,48
2796,83
2797,100
2798,88
2799,1
2800,67
2801,47
2802,44
2803,37
2804,3
2805,21
2806,40
2807,51
2808,59
2809,29
2810,34
2811,44
2812,47
2813,25
2814,9
2815,20
2816,62
2817,2
2818,22
2819,84
2820,8
2821,81
2822,88
2823,15
2824,32
2825,49
2826,46
2827,39
2828,2
2829,8
2830,41
2831,33
2832,33
2833,45
2834,84
2835,19
2836,85
2837,89
2838,54
2839,3
2840,77
2841,17
2842,9
2843,20
2844,20
2845,10
2846,11
2847,36
2848,9
2849,19
2850,53
2851,61
2852,47
2853,11
2854,74
2855,16
2856,29
2857,60
2858,88
2859,81
2860,56
2861,59
2862,1
2863,10
2864,60
2865,68
2866,3
2867,38
2868,3
2869,18
2870,83
2871,4
2872,61
2873,74
2874,11
2875,16
2876,3
2877,53
2878,59
2879,38
2880,18
2881,100
2882,31
2883,74
2884,19
2885,18
2886,89
2887,57
2888,22
2889,17
2890,2
2891,3
2892,32
2893,13
2894,82
2895,89
2896,16
2897,47
2898,86
2899,10
2900,31
2901,94
2902,1
2903,22
2904,43
2905,89
2906,89
2907,5
2908,13
2909,43
2910,59
2911,17
2912,4
2913,47
2914,77
2915,17
2916,32
2917,28
2918,39
2919,88
2920,50
2921,98
2922,13
2923,53
2924,99
2925,2
2926,35
2927,81
2928,72
2929,11
2930,74
2931,17
2932,54
2933,45
2934,20
2935,70
2936,50
2937,58
2938,33
2939,13
2940,95
2941,41
2942,29
2943,66
2944,2
2945,3
2946,96
2947,47
2948,12
2949,24
2950,34
2951,28
2952,47
2953,61
2954,48
2955,24
2956,26
2957,28
2958,4
2959,45
2960,9
2961,42
2962,27
2963,86
2964,11
2965,83
2966,29
2967,17
2968,43
2969,79
2970,10
2971,29
2972,40
2973,21
2974,54
2975,53
2976,51
2977,15
2978,39
2979,32
2980,93
2981,47
2982,38
2983,32
2984,78
2985,75
2986,8
2987,61
2988,99
2989,36
2990,2
2991,4
2992,8
2993,2
2994,27
2995,46
2996,78
2997,34
2998,42
2999,98
3000,31
3001,63
3002,13
3003,13
3004,7
3005,94
3006,18
3007,37
3008,35
3009,82
3010,23
3011,12
3012,81
3013,44
3014,6
3015,32
3016,45
3017,25
3018,73
3019,26
3020,89
3021,40
3022,74
3023,36
3024,67
3025,81
3026,96
3027,64
3028,39
3029,58
3030,92
3031,28
3032,37
3033,48
3034,82
3035,67
3036,39
3037,94
3038,92
3039,39
3040,84
3041,67
3042,100
3043,73
3044,47
3045,12
3046,23
3047,75
3048,17
3049,22
3050,60
3051,96
3052,14
3053,77
3054,4
3055,17
3056,69
3057,4
3058,23
3059,24
3060,4
3061,47
3062,68
3063,25
3064,73
3065,97
3066,28
3067,9
3068,27
3069,3
3070,41
3071,19
3072,93
3073,46
3074,80
3075,49
3076,44
3077,14
3078,48
3079,4
3080,88
3081,14
3082,55
3083,1
3084,9
3085,54
3086,93
3087,96
3088,52
3089,60
3090,65
3091,18
3092,25
3093,12
3094,27
3095,52
3096,76
3097,73
3098,86
3099,83
3100,84
3101,79
3102,8
3103,95
3104,3
3105,19
3106,35
3107,35
3108,91
3109,17
3110,10
3111,73
3112,44
3113,25
3114,27
3115,85
3116,35
3117,30
3118,5
3119,37
3120,14
3121,47
3122,97
3123,77
3124,46
3125,14
3126,16
3127,2
3128,68
3129,54
3130,2
3131,39
3132,7
3133,94
3134,88
3135,99
3136,4
3137,39
3138,23
3139,89
3140,9
3141,31
3142,41
3143,97
3144,41
3145,27
3146,13
3147,9
3148,38
3149,47
3150,39
3151,1
3152,39
3153,56
3154,44
3155,51
3156,74
3157,79
3158,38
3159,81
3160,99
3161,100
3162,89
3163,63
3164,80
3165,26
3166,44
3167,45
3168,52
3169,61
3170,78
3171,71
3172,39
3173,90
3174,39
3175,81
3176,28
3177,7
3178,17
3179,1
3180,26
3181,46
3182,12
3183,9
3184,80
3185,21
3186,78
3187,47
3188,12
3189,47
3190,39
3191,1
3192,26
3193,54
3194,66
3195,1
3196,43
3197,51
3198,46
3199,64
3200,26
3201,92
3202,40
3203,100
3204,99
3205,41
3206,55
3207,7
3208,20
3209,56
3210,25
3211,28
3212,88
3213,28
3214,82
3215,25
3216,27
3217,88
3218,1
3219,55
3220,59
3221,14
3222,89
3223,25
3224,47
3225,46
3226,93
3227,91
3228,66
3229,38
3230,52
3231,33
3232,55
3233,18
3234,73
3235,24
3236,9
3237,55
3238,89
3239,27
3240,31
3241,80
3242,25
3243,45
3244,14
3245,51
3246,87
3247,1
3248,78
3249,11
3250,19
3251,38
3252,83
3253,73
3254,25
3255,1
3256,6
3257,1
3258,6
3259,95
3260,46
3261,57
3262,13
3263,45
3264,59
3265,70
3266,61
3267,24
3268,38
3269,18
3270,59
3271,26
3272,73
3273,77
3274,60
3275,8
3276,31
3277,90
3278,23
3279,9
3280,37
3281,63
3282,55
3283,18
3284,21
3285,76
3286,74
3287,29
3288,10
3289,29
3290,46
3291,90
3292,32
3293,20
3294,4
3295,84
3296,57
3297,15
3298,12
3299,49
3300,93
3301,9
3302,22
3303,52
3304,61
3305,14
3306,57
3307,50
3308,22
3309,20
3310,27
3311,36
3312,10
3313,77
3314,66
3315,14
3316,51
3317,66
3318,55
3319,20
3320,5
3321,96
3322,77
3323,26
3324,29
3325,43
3326,53
3327,37
3328,89
3329,1
3330,41
3331,75
3332,65
3333,31
3334,15
3335,20
3336,43
3337,1
3338,38
3339,52
3340,33
3341,10
3342,37
3343,15
3344,4
3345,49
3346,96
3347,58
3348,17
3349,3
3350,34
3351,67
3352,94
3353,5
3354,16
3355,8
3356,5
3357,29
3358,53
3359,62
3360,44
3361,21
3362,61
3363,20
3364,4
3365,19
3366,15
3367,38
3368,98
3369,43
3370,17
3371,12
3372,55
3373,33
3374,15
3375,17
3376,39
3377,57
3378,40
3379,20
3380,39
3381,10
3382,93
3383,3
3384,91
3385,86
3386,3
3387,44
3388,15
3389,19
3390,65
3391,52
3392,96
3393,1
3394,65
3395,100
3396,96
3397,15
3398,34
3399,44
3400,4
3401,5
3402,72
3403,1
3404,31
3405,51
3406,67
3407,7
3408,25
3409,70
3410,67
3411,29
3412,97
3413,44
3414,40
3415,51
3416,7
3417,46
3418,34
3419,38
3420,41
3421,46
3422,48
3423,72
3424,56
3425,6
3426,80
3427,53
3428,9
3429,17
3430,2
3431,14
3432,6
3433,98
3434,35
3435,87
3436,98
3437,90
3438,45
3439,88
3440,88
3441,39
3442,10
3443,83
3444,19
3445,77
3446,44
3447,52
3448,48
3449,51
3450,5
3451,66
3452,38
3453,19
3454,12
3455,63
3456,34
3457,37
3458,52
3459,52
3460,94
3461,85
3462,87
3463,30
3464,6
3465,24
3466,34
3467,6
3468,39
3469,28
3470,75
3471,46
3472,24
3473,28
3474,49
3475,6
3476,94
3477,46
3478,38
3479,87
3480,32
3481,20
3482,34
3483,53
3484,1
3485,6
3486,37
3487,83
3488,78
3489,85
3490,25
3491,64
3492,25
3493,28
3494,97
3495,49
3496,86
3497,12
3498,79
3499,10
3500,14
3501,13
3502,81
3503,74
3504,25
3505,33
3506,4
3507,64
3508,92
3509,63
3510,15
3511,96
3512,12
3513,87
3514,59
3515,24
3516,80
3517,28
3518,10
3519,62
3520,70
3521,36
3522,65
3523,25
3524,8
3525,34
3526,90
3527,55
3528,28
3529,52
3530,89
3531,94
3532,39
3533,18
3534,13
3535,28
3536,21
3537,96
3538,13
3539,93
3540,90
3541,40
3542,45
3543,34
3544,57
3545,76
3546,58
3547,89
3548,84
3549,12
3550,29
3551,4
3552,62
3553,47
3554,13
3555,75
3556,70
3557,60
3558,27
3559,54
3560,17
3561,78
3562,47
3563,36
3564,40
3565,22
3566,38
3567,29
3568,59
3569,2
3570,100
3571,21
3572,42
3573,14
3574,71
3575,97
3576,61
3577,66
3578,82
3579,93
3580,32
3581,53
3582,8
3583,49
3584,26
3585,72
3586,4
3587,5
3588,30
3589,1
3590,82
3591,59
3592,8
3593,42
3594,81
3595,18
3596,31
3597,80
3598,1
3599,5
3600,54
3601,84
3602,8
3603,94
3604,53
3605,55
3606,9
3607,1
3608,63
3609,23
3610,24
3611,88
3612,47
3613,82
3614,6
3615,18
3616,83
3617,84
3618,47
3619,32
3620,37
3621,18
3622,24
3623,17
3624,77
3625,23
3626,43
3627,39
3628,28
3629,49
3630,64
3631,35
3632,67
3633,66
3634,63
3635,30
3636,59
3637,95
3638,87
3639,17
3640,77
3641,76
3642,6
3643,66
3644,38
3645,87
3646,19
3647,47
3648,36
3649,12
3650,38
3651,24
3652,28
3653,61
3654,39
3655,31
3656,75
3657,22
3658,45
3659,82
3660,36
3661,2
3662,48
3663,33
3664,4
3665,25
3666,40
3667,23
3668,81
3669,76
3670,55
3671,26
3672,88
3673,33
3674,23
3675,51
3676,93
3677,89
3678,14
3679,21
3680,90
3681,17
3682,57
3683,16
3684,42
3685,75
3686,58
3687,85
3688,43
3689,45
3690,18
3691,18
3692,69
3693,46
3694,89
3695,68
3696,24
3697,98
3698,53
3699,19
3700,24
3701,50
3702,46
3703,4
3704,66
3705,33
3706,35
3707,16
3708,16
3709,30
3710,69
3711,76
3712,5
3713,54
3714,44
3715,66
3716,32
3717,84
3718,100
3719,29
3720,84
3721,62
3722,66
3723,60
3724,32
3725,11
3726,27
3727,57
3728,13
3729,99
3730,5
3731,36
3732,4
3733,85
3734,1
3735,81
3736,6
3737,38
3738,80
3739,90
3740,24
3741,94
3742,27
3743,80
3744,60
3745,25
3746,17
3747,54
3748,80
3749,38
3750,15
3751,53
3752,36
3753,21
3754,85
3755,22
3756,36
3757,11
3758,11
3759,53
3760,95
3761,22
3762,54
3763,34
3764,41
3765,62
3766,11
3767,35
3768,41
3769,26
3770,1
3771,40
3772,4
3773,17
3774,22
3775,20
3776,95
3777,16
3778,32
3779,18
3780,64
3781,58
3782,65
3783,46
3784,28
3785,82
3786,19
3787,10
3788,73
3789,11
3790,82
3791,43
3792,77
3793,43
3794,47
3795,20
3796,86
3797,13
3798,89
3799,4
3800,19
3801,23
3802,36
3803,60
3804,79
3805,27
3806,55
3807,8
3808,33
3809,45
3810,85
3811,7
3812,31
3813,49
3814,97
3815,70
3816,35
3817,80
3818,80
3819,91
3820,59
3821,36
3822,40
3823,10
3824,72
3825,99
3826,60
3827,34
3828,87
3829,68
3830,8
3831,4
3832,53
3833,38
3834,3
3835,66
3836,41
3837,18
3838,63
3839,30
3840,35
3841,15
3842,27
3843,40
3844,85
3845,42
3846,17
3847,89
3848,24
3849,61
3850,56
3851,30
3852,34
3853,38
3854,7
3855,74
3856,90
3857,69
3858,49
3859,95
3860,98
3861,69
3862,41
3863,17
3864,76
3865,89
3866,10
3867,49
3868,32
3869,9
3870,29
3871,2
3872,16
3873,2
3874,34
3875,1
3876,28
3877,40
3878,91
3879,32
3880,6
3881,12
3882,81
3883,34
3884,58
3885,9
3886,63
3887,15
3888,30
3889,55
3890,55
3891,37
3892,96
3893,2
3894,27
3895,7
3896,20
3897,38
3898,18
3899,60
3900,49
3901,87
3902,45
3903,6
3904,94
3905,61
3906,64
3907,19
3908,92
3909,3
3910,49
3911,61
3912,5
3913,99
3914,68
3915,94
3916,46
3917,33
3918,60
3919,15
3920,90
3921,58
3922,51
3923,1
3924,22
3925,11
3926,39
3927,12
3928,37
3929,38
3930,32
3931,1
3932,90
3933,4
3934,42
3935,94
3936,54
3937,55
3938,20
3939,7
3940,29
3941,45
3942,10
3943,47
3944,1
3945,65
3946,29
3947,23
3948,59
3949,39
3950,32
3951,16
3952,31
3953,68
3954,23
3955,5
3956,77
3957,55
3958,2
3959,37
3960,15
3961,21
3962,81
3963,14
3964,18
3965,97
3966,42
3967,33
3968,7
3969,51
3970,82
3971,88
3972,80
3973,29
3974,17
3975,9
3976,43
3977,9
3978,5
3979,80
3980,45
3981,84
3982,7
3983,48
3984,47
3985,65
3986,50
3987,99
3988,21
3989,29
3990,89
3991,97
3992,46
3993,6
3994,26
3995,37
3996,92
3997,16
3998,17
3999,60
4000,68
4001,25
4002,39
4003,20
4004,52
4005,30
4006,4
4007,7
4008,64
4009,33
4010,39
4011,21
4012,49
4013,52
4014,67
4015,1
4016,99
4017,22
4018,7
4019,73
4020,8
4021,51
4022,77
4023,36
4024,85
4025,88
4026,88
4027,74
4028,50
4029,68
4030,54
4031,34
4032,13
4033,56
4034,88
4035,8
4036,41
4037,28
4038,65
4039,2
4040,34
4041,47
4042,44
4043,20
4044,21
4045,11
4046,32
4047,89
4048,42
4049,60
4050,11
4051,13
4052,30
4053,5
4054,51
4055,86
4056,68
4057,78
4058,48
4059,32
4060,13
4061,21
4062,75
4063,66
4064,8
4065,47
4066,87
4067,24
4068,3
4069,53
4070,48
4071,52
4072,25
4073,44
4074,26
4075,46
4076,80
4077,66
4078,50
4079,38
4080,35
4081,44
4082,96
4083,26
4084,11
4085,44
4086,26
4087,30
4088,24
4089,13
4090,5
4091,73
4092,73
4093,12
4094,29
4095,76
4096,52
4097,81
4098,5
4099,76
4100,39
4101,3
4102,9
4103,37
4104,75
4105,4
4106,67
4107,95
4108,68
4109,51
4110,11
4111,31
4112,2
4113,52
4114,29
4115,87
4116,17
4117,63
4118,14
4119,8
4120,12
4121,26
4122,44
4123,42
4124,94
4125,68
4126,11
4127,1
4128,22
4129,70
4130,14
4131,69
4132,91
4133,12
4134,95
4135,96
4136,32
4137,42
4138,27
4139,46
4140,33
4141,45
4142,81
4143,14
4144,21
4145,96
4146,19
4147,17
4148,41
4149,39
4150,33
4151,69
4152,51
4153,32
4154,19
4155,1
4156,36
4157,42
4158,28
4159,4
4160,66
4161,32
4162,61
4163,47
4164,90
4165,87
4166,76
4167,61
4168,61
4169,71
4170,13
4171,57
4172,80
4173,72
4174,31
4175,32
4176,38
4177,42
4178,19
4179,80
4180,2
4181,24
4182,47
4183,22
4184,61
4185,14
4186,14
4187,97
4188,10
4189,48
4190,33
4191,1
4192,62
4193,7
4194,56
4195,31
4196,24
4197,39
4198,12
4199,1
4200,55
4201,66
4202,16
4203,17
4204,24
4205,95
4206,34
4207,27
4208,47
4209,83
4210,67
4211,57
4212,23
4213,85
4214,81
4215,58
4216,4
4217,62
4218,59
4219,53
4220,20
4221,1
4222,43
4223,48
4224,5
4225,25
4226,88
4227,18
4228,87
4229,10
4230,7
4231,80
4232,42
4233,32
4234,21
4235,1
4236,38
4237,38
4238,26
4239,84
4240,69
4241,40
4242,73
4243,79
4244,65
4245,45
4246,26
4247,8
4248,63
4249,48
4250,45
4251,59
4252,14
4253,86
4254,31
4255,34
4256,6
4257,23
4258,56
4259,53
4260,77
4261,8
4262,75
4263,78
4264,1
4265,28
4266,28
4267,60
4268,25
4269,76
4270,34
4271,41
4272,41
4273,5
4274,4
4275,21
4276,26
4277,29
4278,31
4279,21
4280,41
4281,18
4282,39
4283,8
4284,34
4285,20
4286,45
4287,80
4288,40
4289,72
4290,13
4291,11
4292,66
4293,58
4294,5
4295,19
4296,98
4297,56
4298,53
4299,35
4300,9
4301,5
4302,24
4303,35
4304,13
4305,74
4306,95
4307,20
4308,19
4309,5
4310,10
4311,20
4312,86
4313,31
4314,12
4315,56
4316,1
4317,31
4318,35
4319,16
4320,12
4321,39
4322,26
4323,69
4324,40
4325,40
4326,42
4327,33
4328,3
4329,44
4330,45
4331,11
4332,7
4333,99
4334,28
4335,57
4336,28
4337,28
4338,22
4339,75
4340,27
4341,91
4342,20
4343,68
4344,74
4345,10
4346,13
4347,89
4348,46
4349,56
4350,49
4351,59
4352,6
4353,55
4354,17
4355,59
4356,60
4357,94
4358,50
4359,71
4360,74
4361,24
4362,38
4363,84
4364,21
4365,30
4366,87
4367,92
4368,66
4369,74
4370,71
4371,53
4372,45
4373,45
4374,89
4375,15
4376,36
4377,18
4378,22
4379,39
4380,61
4381,28
4382,95
4383,48
4384,21
4385,51
4386,30
4387,17
4388,40
4389,35
4390,22
4391,9
4392,25
4393,31
4394,43
4395,19
4396,13
4397,22
4398,83
4399,3
4400,52
4401,17
4402,86
4403,30
4404,8
4405,40
4406,54
4407,25
4408,64
4409,81
4410,95
4411,31
4412,91
4413,82
4414,37
4415,17
4416,30
4417,8
4418,41
4419,22
4420,14
4421,70
4422,69
4423,86
4424,1
4425,79
4426,94
4427,14
4428,9
4429,83
4430,96
4431,67
4432,87
4433,16
4434,44
4435,52
4436,75
4437,67
4438,46
4439,62
4440,40
4441,75
4442,72
4443,52
4444,45
4445,40
4446,91
4447,32
4448,2
4449,47
4450,4
4451,45
4452,50
4453,92
4454,84
4455,5
4456,92
4457,94
4458,50
4459,20
4460,59
4461,11
4462,28
4463,31
4464,94
4465,80
4466,38
4467,96
4468,83
4469,15
4470,35
4471,40
4472,19
4473,69
4474,3
4475,3
4476,14
4477,45
4478,21
4479,25
4480,39
4481,19
4482,54
4483,50
4484,48
4485,86
4486,66
4487,45
4488,13
4489,42
4490,70
4491,35
4492,48
4493,56
4494,27
4495,55
4496,36
4497,57
4498,30
4499,5
4500,8
4501,47
4502,48
4503,4
4504,56
4505,74
4506,48
4507,30
4508,89
4509,28
4510,11
4511,7
4512,54
4513,92
4514,95
4515,5
4516,55
4517,22
4518,45
4519,5
4520,10
4521,70
4522,91
4523,88
4524,29
4525,59
4526,74
4527,79
4528,66
4529,45
4530,50
4531,95
4532,16
4533,82
4534,44
4535,16
4536,9
4537,66
4538,45
4539,48
4540,54
4541,54
4542,6
4543,72
4544,30
4545,46
4546,11
4547,78
4548,14
4549,65
4550,85
4551,38
4552,21
4553,11
4554,71
4555,15
4556,95
4557,89
4558,4
4559,9
4560,3
4561,44
4562,15
4563,59
4564,87
4565,3
4566,42
4567,34
4568,56
4569,91
4570,61
4571,96
4572,41
4573,57
4574,38
4575,12
4576,74
4577,48
4578,99
4579,97
4580,93
4581,12
4582,1
4583,12
4584,38
4585,31
4586,86
4587,4
4588,11
4589,94
4590,1
4591,4
4592,27
4593,50
4594,13
4595,37
4596,91
4597,82
4598,47
4599,53
4600,16
4601,6
4602,82
4603,19
4604,45
4605,38
4606,77
4607,54
4608,95
4609,6
4610,78
4611,21
4612,27
4613,70
4614,86
4615,14
4616,90
4617,52
4618,25
4619,85
4620,88
4621,82
4622,55
4623,68
4624,79
4625,25
4626,80
4627,3
4628,40
4629,100
4630,22
4631,31
4632,66
4633,53
4634,1
4635,18
4636,99
4637,30
4638,62
4639,71
4640,75
4641,52
4642,6
4643,51
4644,46
4645,31
4646,78
4647,35
4648,10
4649,21
4650,100
4651,35
4652,2
4653,21
4654,69
4655,33
4656,95
4657,66
4658,64
4659,28
4660,31
4661,66
4662,18
4663,75
4664,45
4665,43
4666,60
4667,40
4668,22
4669,54
4670,53
4671,6
4672,95
4673,17
4674,69
4675,43
4676,78
4677,13
4678,19
4679,1
4680,51
4681,86
4682,13
4683,41
4684,36
4685,17
4686,24
4687,19
4688,15
4689,7
4690,38
4691,82
4692,20
4693,58
4694,33
4695,15
4696,50
4697,89
4698,54
4699,79
4700,95
4701,31
4702,95
4703,33
4704,7
4705,23
4706,2
4707,47
4708,13
4709,38
4710,32
4711,51
4712,2
4713,12
4714,93
4715,38
4716,1
4717,21
4718,52
4719,30
4720,21
4721,45
4722,41
4723,6
4724,47
4725,23
4726,88
4727,58
4728,15
4729,81
4730,50
4731,40
4732,87
4733,58
4734,37
4735,49
4736,79
4737,6
4738,83
4739,46
4740,3
4741,18
4742,47
4743,13
4744,84
4745,55
4746,41
4747,26
4748,59
4749,80
4750,14
4751,87
4752,37
4753,52
4754,26
4755,59
4756,42
4757,74
4758,25
4759,13
4760,10
4761,68
4762,20
4763,49
4764,27
4765,66
4766,4
4767,29
4768,10
4769,31
4770,6
4771,20
4772,1
4773,45
4774,52
4775,6
4776,33
4777,89
4778,86
4779,92
4780,21
4781,5
4782,79
4783,64
4784,11
4785,42
4786,95
4787,18
4788,9
4789,94
4790,78
4791,73
4792,60
4793,17
4794,10
4795,62
4796,45
4797,6
4798,98
4799,1
4800,4
4801,49
4802,20
4803,91
4804,22
4805,6
4806,95
4807,75
4808,62
4809,51
4810,41
4811,11
4812,32
4813,30
4814,50
4815,46
4816,24
4817,38
4818,58
4819,39
4820,62
4821,33
4822,19
4823,61
4824,66
4825,87
4826,73
4827,44
4828,68
4829,51
4830,3
4831,30
4832,11
4833,54
4834,70
4835,51
4836,59
4837,29
4838,61
4839,39
4840,15
4841,9
4842,17
4843,22
4844,45
4845,89
4846,32
4847,26
4848,42
4849,33
4850,5
4851,1
4852,94
4853,46
4854,56
4855,61
4856,86
4857,8
4858,56
4859,96
4860,68
4861,73
4862,49
4863,59
4864,41
4865,54
4866,67
4867,16
4868,52
4869,60
4870,70
4871,43
4872,90
4873,33
4874,49
4875,19
4876,83
4877,10
4878,55
4879,75
4880,61
4881,4
4882,7
4883,8
4884,41
4885,29
4886,99
4887,58
4888,2
4889,12
4890,18
4891,56
4892,31
4893,5
4894,26
4895,21
4896,34
4897,20
4898,41
4899,78
4900,5
4901,78
4902,88
4903,58
4904,15
4905,36
4906,88
4907,34
4908,72
4909,6
4910,71
4911,20
4912,9
4913,19
4914,44
4915,70
4916,11
4917,3
4918,59
4919,52
4920,22
4921,71
4922,89
4923,11
4924,27
4925,14
4926,78
4927,67
4928,86
4929,3
4930,30
4931,43
4932,41
4933,46
4934,48
4935,25
4936,62
4937,51
4938,42
4939,25
4940,44
4941,25
4942,13
4943,17
4944,37
4945,42
4946,74
4947,79
4948,10
4949,8
4950,42
4951,3
4952,66
4953,39
4954,5
4955,18
4956,26
4957,64
4958,65
4959,19
4960,52
4961,54
4962,8
4963,59
4964,93
4965,14
4966,18
4967,49
4968,94
4969,89
4970,22
4971,8
4972,8
4973,87
4974,15
4975,83
4976,39
4977,54
4978,40
4979,55
4980,72
4981,44
4982,41
4983,16
4984,41
4985,25
4986,82
4987,22
4988,88
4989,92
4990,47
4991,45
4992,12
4993,62
4994,52
4995,16
4996,88
4997,32
4998,92
4999,13
